id,target
1,2
2,0
3,2
4,2
5,0
6,0
7,2
8,1
9,2
10,2
11,2
12,2
13,0
14,2
15,1
16,0
17,1
18,1
19,1
20,1
21,0
22,0
23,1
24,1
25,0
26,0
27,0
28,2
29,2
30,2
31,1
32,2
33,1
34,1
35,2
36,1
37,2
38,2
39,0
40,2
41,0
42,2
43,2
44,0
45,0
46,2
47,1
48,0
49,1
50,1
51,1
52,0
53,1
54,0
55,1
56,2
57,2
58,0
59,2
60,2
61,1
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,0
71,2
72,1
73,1
74,1
75,1
76,1
77,1
78,2
79,2
80,1
81,2
82,0
83,1
84,0
85,0
86,1
87,2
88,0
89,1
90,0
91,0
92,0
93,0
94,2
95,0
96,0
97,0
98,2
99,0
100,0
